period3,0.161307,0.0156552,0.000502513,0.000502513,0.000602485,0.00104077,0.0959799,0.00181104,0.00181104,0.000682707,0.00057044,0.00055927,0.00055927,0.00055927,0.000682707,0.000626982,0.000682707,0.000750444,0.00057044,0.000558159,0.00057044,0.00057044,0.000620946,0.000620946,0.000558159,0.329521,0.0825462,0.376766,0.347788,0.608191,0.0366496,0.440758,0.391304,0.495996,0.899078,0.530572,0.559755,0.841297,0.0320113,0.301924,0.455604,0.601375,0.49958,0.430249,0.174618,0.628981,0.245602,0.754661,0.332937
period4,0.734171,0.67524,0.000502513,0.00552764,0.000828501,0.00134872,0.121106,0.00454041,0.00454041,0.000954272,0.00059746,0.000561958,0.000561958,0.000561958,0.000954272,0.000656406,0.000954272,0.00104578,0.00059746,0.000558426,0.00059746,0.00059746,0.000626292,0.000626292,0.000558426,0.435909,0.0366392,0.623881,0.601165,0.291527,0.888342,0.0324066,0.643456,0.247361,0.18353,0.630202,0.583965,0.228092,0.118874,0.408635,0.432371,0.529106,0.630548,0.287802,0.447841,0.626009,0.483555,0.459883,0.651797
period5,0.990452,0.931402,0.000502513,0.020603,0.000964107,0.0177204,0.573367,0.00174797,0.00174797,0.000676431,0.000569816,0.000559208,0.000559208,0.000559208,0.000676431,0.000626302,0.000676431,0.000742994,0.000569816,0.000558152,0.000569816,0.000569816,0.000620822,0.000620822,0.000558152,0.564259,0.15714,0.302611,0.0478352,0.78352,0.873759,0.303622,0.826978,0.762028,0.450357,0.134773,0.0510781,0.545363,0.336962,0.135294,0.271946,0.30171,0.3443,0.240368,0.439699,0.550513,0.455103,0.309991,0.685856
period6,0.990452,0.981425,0.000502513,0.0658291,0.00102221,0.0527037,0.859799,0.0117995,0.00684836,0.00084401,0.000586489,0.000560867,0.000560867,0.000560867,0.00084401,0.000644629,0.00089494,0.00093263,0.000586489,0.000558317,0.000586489,0.000586489,0.000624138,0.000624138,0.000558317,0.520551,0.818876,0.653402,0.752887,0.550042,0.785847,0.798924,0.336581,0.40117,0.249399,0.316251,0.359743,0.632063,0.0272962,0.512984,0.471596,0.526384,0.442616,0.192031,0.102399,0.168308,0.75056,0.214082,0.516597
period7,0.990452,0.986428,0.000502513,0.0959799,0.00103189,0.0775495,0.965327,0.0763151,0.304196,0.000994845,0.000601497,0.00056236,0.00056236,0.00056236,0.000994845,0.000661283,0.0295971,0.00220057,0.000601497,0.000558466,0.000601497,0.000601497,0.000627138,0.000627138,0.000558466,0.292108,0.516109,0.663221,0.530668,0.929015,0.12941,0.624641,0.224869,0.979168,0.371432,0.5253,0.824239,0.695981,0.405005,0.409524,0.718885,0.473681,0.413932,0.311376,0.4227,0.641306,0.74794,0.446391,0.407011
period8,0.995399,0.991104,0.00552764,0.992147,0.00434997,1,1,0.152549,0.728566,0.000995975,0.00060161,0.000562371,0.000562371,0.000562371,0.00602057,0.000862723,0.0797285,0.00219587,0.00060161,0.000558467,0.000803038,0.000803038,0.000666725,0.000666725,0.000558467,0.857828,0.285925,0.600774,0.376387,0.47667,0.276036,0.5865,0.449402,0.110333,0.485003,0.254051,0.468273,0.57696,0.152398,0.402655,0.819301,0.43598,0.519415,0.67906,0.300199,0.184454,0.667625,0.673397,0.498835
period9,0.998841,0.994358,0.0256281,0.996096,0.0115222,1,1,0.99707,0.857496,0.000979422,0.000599963,0.000562207,0.000562207,0.000562207,0.338934,0.00105865,1,0.00491559,0.000599963,0.000558451,0.00598356,0.0458581,0.000906102,0.000906102,0.000558451,0.227815,0.771841,0.512484,0.966937,0.495031,0.872373,0.800674,0.532086,0.571437,0.488387,0.434947,0.544599,0.447312,0.167876,0.511603,0.74667,0.291787,0.56896,0.432447,0.497045,0.818007,0.697287,0.483462,0.49344
period10,0.999732,0.995201,0.307035,0.998793,0.0146046,1,1,0.998317,0.913995,0.000957628,0.000597794,0.000561992,0.000561992,0.000561992,0.687716,0.00105683,1,0.040704,0.000597794,0.000558429,0.0662554,0.548159,0.00108003,0.00108003,0.000558429,0.785696,0.391558,0.674531,0.388696,0.896245,0.344211,0.527396,0.541264,0.373779,0.37919,0.816398,0.442855,0.485628,0.359391,0.240645,0.510224,0.583088,0.310782,0.483352,0.684465,0.303958,0.750172,0.445021,0.76465
period11,0.999855,0.995317,0.568342,0.999328,0.0321895,1,1,0.999055,0.934396,0.00599323,0.000801685,0.000582278,0.000582278,0.000582278,0.773714,0.00107371,1,0.0514249,0.000801685,0.000560448,0.126597,0.674226,0.00109532,0.00109532,0.000560448,0.44986,0.516703,0.0557007,0.563479,0.666439,0.92742,0.125718,0.214629,0.509869,0.571517,0.265678,0.377386,0.502999,0.689006,0.516295,0.543803,0.390964,0.299905,0.327128,0.179844,0.455524,0.719377,0.61445,0.814583
period12,0.999987,0.995443,0.688945,0.999389,0.0981158,1,1,1,1,0.0161458,0.000905612,0.000592619,0.000592619,0.000592619,0.833854,0.00103364,1,0.199265,0.000905612,0.000561477,0.239188,0.75711,0.00110861,0.00110861,0.000561477,0.479985,0.42762,0.302416,0.568164,0.254179,0.375531,0.283689,0.702437,0.799482,0.39839,0.487896,0.206379,0.432386,0.508108,0.671662,0.447704,0.837685,0.492657,0.392026,0.692128,0.674347,0.53825,0.482108,0.529481
period13,1,0.995455,0.769347,0.999403,0.144747,1,1,1,1,0.0317708,0.000955542,0.000597587,0.000597587,0.000597587,0.865104,0.00102147,1,0.394,0.000955542,0.000561971,0.342824,0.788327,0.001107,0.001107,0.000561971,0.583399,0.187529,0.552035,0.429916,0.44478,0.292101,0.431147,0.320462,0.723999,0.259701,0.438958,0.710521,0.65504,0.473055,0.49419,0.498117,0.572609,0.579664,0.4837,0.213208,0.713533,0.428699,0.295352,0.562617
