period4,0.999451,0.000461362,1,0.000436681,0.000480159,1,0.000461362,0.627172,0.000564032,0.000859287,0.000859287,0.000859287,0.000522235,0.000522235,0.000488677,0.000488677,0.000485335,1,0.000482616,0.000482616,0.000859287,0.000607714,0.000522235,0.000522235,0.000574185,0.000488677,0.000522235,0.000539798,0.000485335,0.000485335,0.201726,0.623094,0.521431,0.66221,0.752661,0.357682,0.532485,0.360713,0.881101,0.572479,0.324082,0.0775153,0.297685,0.624319,0.493485,0.535739,0.186269,0.264848,0.4149,0.265265,0.394715,0.565047,0.484801,0.631118,0.478974,0.422834,0.339449,0.649371,0.585617
period5,0.999536,0.0322624,1,0.000436681,0.000480159,1,0.00954567,0.793575,0.000944479,0.346249,0.000810851,0.0194832,0.000825449,0.000825449,0.000518866,0.000518866,0.000488341,1,0.000754512,0.000754512,0.0428236,0.00296284,0.00088344,0.000517412,0.000599538,0.000518866,0.000825449,0.000600255,0.000488341,0.000488341,0.395442,0.43692,0.786395,0.348077,0.673179,0.474847,0.40474,0.358732,0.513399,0.377696,0.299871,0.765456,0.0127331,0.282693,0.576675,0.808781,0.93683,0.475049,0.736978,0.583227,0.63993,0.388357,0.809674,0.549905,0.488808,0.578528,0.482946,0.394488,0.305368
period6,0.999547,0.0999597,1,0.00917031,0.000742166,1,0.0230715,0.954407,0.000841034,0.814201,0.000682443,0.077944,0.0095284,0.000867954,0.000523098,0.000523098,0.000488763,1,0.000820654,0.000820654,0.15975,0.00158851,0.367214,0.000504628,0.000821732,0.000753944,0.000867954,0.000838689,0.000488763,0.000488763,0.860263,0.408004,0.788454,0.167782,0.571149,0.435894,0.276679,0.558895,0.552676,0.42153,0.465286,0.383738,0.0795925,0.18615,0.280761,0.348422,0.710203,0.373915,0.377946,0.441966,0.169124,0.355109,0.265415,0.531739,0.915144,0.559037,0.603221,0.454698,0.278115
period7,0.999547,0.136761,1,0.149561,0.00941205,1,0.0640669,0.981873,0.0094237,0.914605,0.00512829,0.122772,0.0666457,0.000874903,0.000525703,0.000525703,0.000490936,1,0.00513559,0.017949,0.416882,0.101044,0.676596,0.000694684,0.00112575,0.0133508,0.000874903,0.000940441,0.000490936,0.000490936,0.134456,0.830062,0.161526,0.713383,0.441539,0.398875,0.31029,0.552786,0.470888,0.525175,0.497572,0.277803,0.495179,0.625304,0.439313,0.871134,0.675443,0.493842,0.576267,0.560224,0.689423,0.450851,0.689292,0.61318,0.450853,0.50574,0.49377,0.473909,0.500646
period8,0.999997,1,1,0.351316,0.144001,1,1,0.98227,0.262963,0.973817,0.0594461,0.149978,0.106744,0.00087702,0.000525914,0.000525914,0.000490957,1,1,1,0.530211,0.304328,0.767083,0.000862082,0.00158523,0.0649111,0.00087702,0.00095102,0.000490957,0.000490957,0.426653,0.397301,0.347511,0.339217,1,0.560518,0.329373,0.365067,0.500483,0.696176,0.431893,0.569022,0.714151,0.458003,0.491111,0.985811,0.502864,0.449864,0.774205,0.234007,0.392759,0.634718,0.593823,0.401544,0.502337,0.746376,0.790708,0.587904,0.0632713
period9,0.999999,1,1,0.482895,0.301051,1,1,0.991362,0.471429,0.973794,0.158976,0.186137,0.147129,0.000878403,0.000526052,0.000526052,0.000490971,1,1,1,0.661447,0.408744,0.807639,0.00529336,0.00201292,0.117707,0.00974205,0.000956642,0.000490971,0.000490971,0.431811,0.392505,0.266627,0.749508,1,0.886363,0.407452,0.509418,0.837883,0.305103,0.451946,0.488411,0.412069,0.879359,0.816236,0.562219,0.453075,0.409029,0.608885,0.592511,0.310516,0.718481,0.445388,0.626737,0.315077,0.309622,0.811921,0.262947,0.604249
period10,0.999999,1,1,0.557456,0.432031,1,1,0.991363,0.583544,0.978322,0.258565,0.213297,0.165296,0.00532271,0.000704319,0.000704319,0.000508719,1,1,1,0.729349,0.512812,0.834684,0.0454596,0.00206881,0.144418,0.0275412,0.00310525,0.000508719,0.000508719,0.385736,0.266434,0.565498,0.224468,1,0.0955456,0.572812,0.565825,0.324021,0.506957,0.546271,0.226976,0.324268,0.438011,0.260416,0.435891,0.280159,0.364038,0.685884,0.138381,0.435301,0.76596,0.366381,0.538089,0.409157,0.203579,0.37621,0.190138,0.360855
period11,0.999999,1,1,0.630396,0.513075,1,1,0.991324,0.661165,0.978223,0.355235,0.255193,0.197875,0.00983742,0.000767986,0.000767986,0.000516989,1,1,1,0.841802,0.60047,0.861108,0.0773254,0.00192187,0.159178,0.0546082,0.00380374,0.000516989,0.000516989,0.467488,0.193544,0.122199,0.413584,1,0.641352,0.629341,0.605362,0.427708,0.563498,0.769345,0.239273,0.556537,0.805117,0.875807,0.852322,0.695002,0.677133,0.580674,0.502522,0.6708,0.541395,0.612256,0.607176,0.553893,0.550867,0.439991,0.162765,0.673384
period12,1,1,1,0.686283,0.616777,1,1,0.991284,0.746721,0.98726,0.457357,0.343154,0.235676,0.0234624,0.000832912,0.000832912,0.000525401,1,1,1,0.909602,0.689745,0.869553,0.109562,0.00180674,0.192093,0.0821597,0.00790013,0.000525401,0.000525401,0.515012,0.700664,0.283001,0.889681,1,0.692156,0.227524,0.837718,0.513461,0.785015,0.32793,0.354978,0.159718,0.430128,0.447082,0.365193,0.482767,0.407429,0.29072,0.0487219,0.861675,0.840956,0.477432,0.225194,0.607453,0.383396,0.359517,0.742117,0.220052
period13,1,1,1,0.770354,0.674391,1,1,0.991284,0.814483,0.98726,0.544151,0.388835,0.276687,0.073227,0.000872067,0.000872067,0.000529299,1,1,1,0.950715,0.771425,0.883202,0.136917,0.00174702,0.219557,0.0958337,0.0110547,0.000529299,0.000529299,0.0566165,0.689313,0.788875,0.528683,1,0.695474,0.741034,0.620659,0.503722,0.637943,0.572911,0.690009,0.636911,0.359188,0.140456,0.560057,0.825903,0.622938,0.364282,0.41291,0.470004,0.297893,0.262781,0.599689,0.457538,0.219361,0.595891,0.373085,0.591381
period14,1,1,1,0.804889,0.72617,1,1,0.995852,0.84303,0.991768,0.592509,0.482369,0.351287,0.141957,0.000885905,0.000885905,0.000532641,1,1,1,0.968822,0.829594,0.887198,0.16496,0.00177215,0.239583,0.110102,0.0223798,0.000532641,0.000532641,0.726834,0.46489,0.418032,0.481919,1,0.122198,0.48406,0.538026,0.462165,0.421604,0.294823,0.568536,0.171494,0.570564,0.518197,0.733545,0.564254,0.628596,0.666223,0.603966,0.361954,0.465626,0.316797,0.439953,0.541032,0.318039,0.420522,0.369086,0.271506
period15,1,1,1,0.839732,0.787305,1,1,0.995833,0.874138,0.99173,0.645955,0.535307,0.403512,0.238802,0.000893127,0.000893127,0.000535343,1,1,1,0.973289,0.901978,0.88668,0.216198,0.00178123,0.304659,0.12442,0.0368073,0.000535343,0.000535343,0.43013,0.549448,0.33342,0.545879,1,0.611584,0.353172,0.503598,0.419162,0.65822,0.463551,0.377687,0.645447,0.504799,0.62745,0.046591,0.477013,0.423284,0.504401,0.471286,0.793136,0.366401,0.461478,0.301203,0.511374,0.419337,0.825242,0.45768,0.203761
period16,1,1,1,0.870404,0.826661,1,1,1,0.90663,0.995814,0.716744,0.605116,0.458188,0.310373,0.0008985,0.0008985,0.000537878,1,1,1,0.98186,0.942179,0.889795,0.26445,0.00179247,0.344536,0.139463,0.0667055,0.000537878,0.000537878,0.497792,0.208509,0.458973,0.404555,1,0.0959988,0.260487,0.156358,0.636838,0.4062,0.630542,0.32826,0.246715,0.733566,0.566963,0.361794,0.770743,0.521866,0.343906,0.727474,0.308807,0.23283,0.66204,0.568203,0.36669,0.674398,0.536318,0.803989,0.542434
