period10,0.972059,0.902365,0.00147059,0.972059,0.00299076,0.909471,0.972059,0.853059,0.824853,0.00314952,0.00178091,0.00164606,0.00164606,0.00164606,0.00314952,0.00195573,0.716449,0.0144579,0.00178091,0.00163277,0.00178091,0.00178091,0.00183542,0.00183542,0.00163277,0.675325,0.854128,0.641324,0.519365,0.643989,0.518222,0.896575,0.572905,0.0478432,0.420339,0.0726494,0.759466,0.150452,0.344492,0.36593,0.766603,0.384941,0.324559,0.336405,0.77695,0.262773,0.710637,0.377469,0.437126
period11,0.986154,0.958712,0.00153846,0.986154,0.00305116,0.946823,0.986154,0.9169,0.901938,0.00343983,0.00187715,0.00172329,0.00172329,0.00172329,0.00343983,0.00206105,0.831724,0.0213965,0.00187715,0.00170814,0.00187715,0.00187715,0.00192258,0.00192258,0.00170814,0.182288,0.363238,0.363221,0.317461,0.56302,0.218595,0.639587,0.519753,0.655797,0.5557,0.496787,0.880863,0.627184,0.78617,0.304241,0.17344,0.537774,0.306847,0.663952,0.0869457,0.284965,0.213966,0.574707,0.263163
period12,0.985938,0.973479,0.0015625,0.985938,0.00309842,0.961196,0.985938,0.961196,0.961196,0.0053823,0.00209232,0.00176846,0.00176846,0.00176846,0.0053823,0.00229367,0.891485,0.167386,0.00209232,0.00173658,0.00209232,0.00209232,0.00198868,0.00198868,0.00173658,0.59701,0.599924,0.591362,0.450015,0.544565,0.743161,0.401618,0.0862665,0.744616,0.229962,0.692685,0.500667,0.219098,0.429223,0.361169,0.461059,0.209584,0.201953,0.404692,0.429458,0.318383,0.679734,0.57725,0.232912
period13,0.985484,0.97263,0.0016129,0.985484,0.00319749,0.959963,0.985484,0.959963,0.959963,0.00555204,0.00215915,0.00182534,0.00182534,0.00182534,0.00555204,0.0023668,0.919065,0.202686,0.00215915,0.00179249,0.00215915,0.00215915,0.00205245,0.00205245,0.00179249,0.460937,0.196357,0.557319,0.417917,0.405303,0.420045,0.356778,0.100764,0.0704628,0.642389,0.408882,0.687775,0.304663,0.588406,0.615234,0.30512,0.200431,0.191307,0.421783,0.48231,0.860414,0.193772,0.727045,0.301618
period14,0.984483,0.970758,0.00172414,0.984483,0.00341592,0.957246,0.984483,0.957246,0.957246,0.0059258,0.0023065,0.00195081,0.00195081,0.00195081,0.0059258,0.00252801,0.930164,0.279799,0.0023065,0.00191586,0.0023065,0.0023065,0.0021931,0.0021931,0.00191586,0.417611,0.480591,0.513724,0.539312,0.510436,0.643646,0.862033,0.168572,0.701425,0.198107,0.0798288,0.368223,0.790854,0.504544,0.570046,0.361758,0.654379,0.63056,0.700169,0.626939,0.482472,0.371329,0.212648,0.477645
period15,0.982353,0.966782,0.00196078,0.982353,0.00387973,0.951486,0.982353,0.951486,0.951486,0.00671707,0.00261932,0.00221758,0.00221758,0.00221758,0.00671707,0.00287013,0.92089,0.332879,0.00261932,0.00217819,0.00261932,0.00261932,0.00249196,0.00249196,0.00217819,0.257558,0.544185,0.776511,0.370731,0.594424,0.350949,0.89219,0.472042,0.226459,0.547545,0.430775,0.0883589,0.542968,0.0924281,0.31594,0.355506,0.330799,0.527508,0.426107,0.671903,0.461676,0.379127,0.294725,0.551278
period16,0.999798,1,0.00208333,0.998053,0.00247757,1,0.98125,0.964552,0.964552,0.00555428,0.00262719,0.00234058,0.00234058,0.00234058,0.00555428,0.00287986,0.929917,0.395206,0.00262719,0.00231252,0.00262719,0.00262719,0.00261665,0.00261665,0.00231252,0.340999,0.25264,0.69431,0.240627,0.309757,0.329786,0.819349,0.558559,0.156628,0.48415,0.360532,0.111601,0.402074,0.144822,0.608232,0.276104,0.694226,0.480545,0.512889,0.340852,0.266811,0.239489,0.4332,0.276479
period17,0.99995,1,0.0025,0.99765,0.00297233,1,0.995451,0.995367,0.973466,0.00508709,0.00299599,0.00279211,0.00279211,0.00279211,0.00508709,0.00328428,1,0.504363,0.00299599,0.00277223,0.00299599,0.00299599,0.00310669,0.00310669,0.00277223,0.400516,0.18324,0.397697,0.713517,0.363491,0.78311,0.61382,0.237793,0.40772,0.0282624,0.743342,0.356768,0.775064,0.412217,0.366184,0.584857,0.482808,0.477029,0.429224,0.490437,0.405885,0.362387,0.526626,0.330675
period18,0.999937,1,0.034375,0.99703,0.00511635,1,1,0.996902,0.97182,0.0362243,0.00492017,0.00360164,0.00360164,0.00360164,0.00585494,0.00416526,1,0.601585,0.00492017,0.00347391,0.0036922,0.0036922,0.00387944,0.00387944,0.00347391,0.801958,0.303212,0.172489,0.344347,0.140049,0.554289,0.231898,0.661859,0.215554,0.464626,0.131026,0.703407,0.478588,0.731655,0.12012,0.368769,0.123871,0.642016,0.191832,0.420257,0.441194,0.425223,0.111149,0.215112
period19,0.999923,1,0.0407407,0.996443,0.00606181,1,1,0.996267,0.9666,0.04272,0.00581785,0.00426394,0.00426394,0.00426394,0.00692002,0.00492562,1,0.676242,0.00581785,0.00411431,0.00437008,0.00437008,0.00459067,0.00459067,0.00411431,0.0859624,0.0247959,0.488752,0.581346,0.424932,0.504601,0.502071,0.249551,0.19,0.882878,0.467237,0.493368,0.39205,0.490432,0.292557,0.490881,0.337992,0.496167,0.779332,0.449833,0.476274,0.459778,0.450941,0.415188
