period11,0.998556,1,0.00153846,0.986154,0.00305116,0.957472,0.986154,0.927173,0.912023,0.00325466,0.00185892,0.00172149,0.00172149,0.00172149,0.00325466,0.00204109,0.840763,0.0213293,0.00185892,0.00170796,0.00185892,0.00185892,0.001919,0.001919,0.00170796,0.182288,0.363238,0.363221,0.317501,0.563106,0.218595,0.639587,0.522766,0.655901,0.555784,0.501777,0.890683,0.631116,0.790709,0.304938,0.173586,0.541956,0.307566,0.668531,0.0867938,0.285123,0.213999,0.578384,0.263998
period12,1,1,0.0015625,0.985938,0.00309842,0.973479,0.985938,0.973479,0.973479,0.00417316,0.0019733,0.00175675,0.00175675,0.00175675,0.00417316,0.00216431,0.901599,0.168419,0.0019733,0.00173543,0.0019733,0.0019733,0.00196542,0.00196542,0.00173543,0.59701,0.599924,0.591362,0.45044,0.545106,0.743168,0.401618,0.086091,0.7454,0.23012,0.701139,0.506382,0.22062,0.43343,0.364507,0.460507,0.210984,0.202186,0.408586,0.431753,0.321174,0.679696,0.583349,0.233736
period13,1,1,0.0016129,0.985484,0.00319749,0.97263,0.985484,0.97263,0.97263,0.00430575,0.00203653,0.00181327,0.00181327,0.00181327,0.00430575,0.00223354,0.929873,0.204247,0.00203653,0.00179131,0.00203653,0.00203653,0.0020285,0.0020285,0.00179131,0.460937,0.196357,0.557319,0.418315,0.405685,0.420049,0.356778,0.100774,0.0704258,0.643069,0.413432,0.696433,0.307363,0.594851,0.622033,0.307509,0.201756,0.192254,0.426029,0.482349,0.870449,0.191653,0.735319,0.300506
period14,1,1,0.00172414,0.984483,0.00341592,0.970758,0.984483,0.970758,0.970758,0.00459792,0.002176,0.00193799,0.00193799,0.00193799,0.00459792,0.00238622,0.941882,0.282638,0.002176,0.0019146,0.002176,0.002176,0.00216765,0.00216765,0.0019146,0.417611,0.480591,0.513724,0.539899,0.510984,0.643653,0.862033,0.16954,0.702228,0.198239,0.0795109,0.372451,0.800606,0.510254,0.576681,0.360198,0.662205,0.635998,0.70864,0.626201,0.48787,0.371373,0.214238,0.477075
period15,1,1,0.00196078,0.982353,0.00387973,0.966782,0.982353,0.966782,0.966782,0.00521745,0.0024723,0.00220317,0.00220317,0.00220317,0.00521745,0.00271045,0.934086,0.337048,0.0024723,0.00217678,0.0024723,0.0024723,0.00246336,0.00246336,0.00217678,0.257558,0.544185,0.776511,0.37114,0.595171,0.350952,0.89219,0.478023,0.22665,0.548221,0.436717,0.0881498,0.550089,0.0923064,0.319412,0.356942,0.33451,0.527432,0.431349,0.670473,0.46749,0.382751,0.297856,0.549828
period16,1,1,0.00208333,0.98125,0.00411944,0.964727,0.98125,0.964727,0.964727,0.00553719,0.00262552,0.00234042,0.00234042,0.00234042,0.00553719,0.00287805,0.930067,0.395265,0.00262552,0.0023125,0.00262552,0.00262552,0.00261633,0.00261633,0.0023125,0.340999,0.25264,0.69431,0.24063,0.30976,0.329786,0.819349,0.558642,0.156629,0.484157,0.360585,0.111603,0.402128,0.14483,0.608324,0.276102,0.694333,0.48051,0.512964,0.340883,0.266841,0.239507,0.43326,0.276513
period17,1,1,0.0025,0.9775,0.00493202,0.957756,0.9775,0.957756,0.957756,0.00661877,0.00314533,0.00280667,0.00280667,0.00280667,0.00661877,0.00344631,0.916487,0.467332,0.00314533,0.00277365,0.00314533,0.00314533,0.00313555,0.00313555,0.00277365,0.400516,0.18324,0.397697,0.712573,0.363085,0.7831,0.61382,0.235569,0.407247,0.0283728,0.743374,0.356781,0.749556,0.40042,0.361888,0.584607,0.47663,0.476369,0.423911,0.489977,0.400948,0.361307,0.519741,0.331476
period18,1,1,0.034375,0.971875,0.00751022,0.947354,0.971875,0.947354,0.947354,0.0378299,0.00499527,0.00360892,0.00360892,0.00360892,0.00822513,0.00440031,0.896369,0.543265,0.00499527,0.00347461,0.00392181,0.00392181,0.00392215,0.00392215,0.00347461,0.801958,0.303212,0.172489,0.344015,0.139967,0.554286,0.231898,0.647714,0.215278,0.463757,0.131028,0.703445,0.459771,0.70026,0.119614,0.368673,0.12327,0.642284,0.18952,0.420876,0.432605,0.423032,0.110868,0.215024
period19,1,1,0.0407407,0.966667,0.00886895,0.937778,0.966667,0.937778,0.937778,0.044428,0.00589668,0.00427153,0.00427153,0.00427153,0.00969547,0.00519818,0.878008,0.598113,0.00589668,0.00411504,0.00463734,0.00463734,0.00463998,0.00463998,0.00411504,0.0859624,0.0247959,0.488752,0.580629,0.42437,0.504598,0.502071,0.245092,0.189748,0.88069,0.467266,0.493398,0.374904,0.46751,0.286815,0.489389,0.330895,0.496678,0.759076,0.44675,0.465055,0.452002,0.440476,0.413942
period20,1,1,0.05,0.959091,0.0348047,0.923946,0.959091,0.923946,0.923946,0.0538027,0.00719584,0.00523233,0.00523233,0.00523233,0.0118051,0.00634963,0.851756,0.634688,0.00719584,0.0050449,0.00567231,0.00567231,0.00567949,0.00567949,0.0050449,0.838487,0.45429,0.196303,0.461556,0.619571,0.849091,0.579826,0.394681,0.69131,0.411435,0.624455,0.624914,0.344361,0.401381,0.706214,0.490201,0.352812,0.540448,0.467537,0.383832,0.273156,0.276205,0.364807,0.408798
