period8,0.924365,1,1,1,0.573514,0.0501511,0.0411276,0.0375222,0.273106,0.00597043,0.213706,0.140161,0.00556023,0.00597043,0.00151327,0.00106081,1,0.471287,0.000964314,0.00100487,0.000805679,0.00379089,0.000613157,0.00106081,0.00106081,0.000658173,0.000926161,0.000603556,0.759558,0.261772,0.582238,0.462498,0.613234,0.747092,0.632709,0.729646,0.562475,0.328342,0.324777,0.655577,0.575787,0.365051,0.602529,0.631236,0.318725,0.441539,0.455977
period9,0.939594,1,1,1,0.726842,0.049773,0.0457989,0.0376046,0.334739,0.148683,0.315228,0.201153,0.0055541,0.0157719,0.00151389,0.0010602,1,0.482136,0.00554543,0.001004,0.0201743,0.00878759,0.000613096,0.0010602,0.0010602,0.000658235,0.000927033,0.000784646,0.649729,0.634009,0.299505,0.61612,0.226634,0.225099,0.480417,0.517966,0.600738,0.39365,0.529694,0.497876,0.381159,0.23058,0.146595,0.627025,0.276123,0.674963,0.78805
period10,0.959898,1,1,1,0.901563,0.0644013,0.0455866,0.0374328,0.377739,0.309162,0.548731,0.272859,0.00471793,0.0258583,0.00143014,0.000977012,1,0.586631,0.00552219,0.00100707,0.202203,0.0138675,0.00060482,0.000977012,0.000977012,0.000649903,0.000925215,0.000783496,0.623183,0.571178,0.688304,0.445648,0.369013,0.423225,0.399168,0.358958,0.413199,0.531651,0.620398,0.444673,0.534939,0.424112,0.431,0.275515,0.326188,0.531942,0.859731
period11,0.970051,1,1,1,0.933161,0.17891,0.050701,0.037842,0.388959,0.35506,0.665482,0.535413,0.00386854,0.0359145,0.00135242,0.000892504,1,0.829063,0.0147961,0.00100787,0.287026,0.0278922,0.000596412,0.000892504,0.000892504,0.000642169,0.000929545,0.00087774,0.378442,0.364961,0.717504,0.129013,0.20246,0.316154,0.644503,0.604266,0.675463,0.577333,0.723622,0.169452,0.629706,0.631018,0.58339,0.255823,0.571382,0.253354,0.426381
period12,0.989947,1,1,1,0.947619,0.502392,0.109818,0.040963,0.403372,0.352707,0.730688,0.642377,0.00207628,0.0424213,0.0012351,0.00073563,1,0.888053,0.020996,0.00104985,0.333306,0.0339947,0.000602274,0.00073563,0.00073563,0.000651957,0.000984999,0.000949112,0.741079,0.511815,0.677726,0.53622,0.167278,0.337331,0.643107,0.0448264,0.672309,0.507042,0.421992,0.283456,0.363794,0.56188,0.356475,0.358858,0.511384,0.627532,0.228065
period13,0.995238,1,1,1,0.947619,0.567385,0.459127,0.0423213,0.509751,0.380766,0.767725,0.70042,0.00152145,0.0426654,0.00120199,0.000680441,1,0.913191,0.0371625,0.00105303,0.345796,0.0389277,0.000596785,0.000680441,0.000680441,0.000648664,0.00099934,0.000993563,0.326796,0.132298,0.713224,0.551001,0.903503,0.720924,0.480462,0.497799,0.32681,0.6113,0.651989,0.426736,0.479402,0.475831,0.452851,0.528978,0.451263,0.47912,0.0786928
period14,0.995238,1,1,1,0.947619,0.604062,0.521799,0.0423845,0.72457,0.392016,0.788889,0.73735,0.00152145,0.0584014,0.00120442,0.000680441,1,0.92367,0.125046,0.00106133,0.372433,0.0399499,0.000596785,0.000680441,0.000680441,0.000648905,0.00100001,0.00103046,0.520974,0.29993,0.484514,0.66068,0.815821,0.663606,0.092665,0.755252,0.335138,0.441167,0.416833,0.394662,0.338992,0.645048,0.189709,0.282214,0.620412,0.673603,0.433281
period15,0.994798,1,1,1,0.965896,0.676555,0.56969,0.0575585,0.802384,0.399514,0.815607,0.770808,0.00165762,0.0865279,0.00131716,0.000742839,1,0.95109,0.317021,0.0011679,0.378152,0.0551989,0.000651889,0.000742839,0.000742839,0.000708989,0.00110144,0.0400724,0.492702,0.62367,0.173658,0.804128,0.415033,0.419307,0.51372,0.605707,0.573591,0.539583,0.656031,0.609995,0.527705,0.466614,0.456535,0.627416,0.683353,0.623861,0.33579
period16,0.994545,1,1,1,0.976364,0.709032,0.644706,0.0781063,0.846895,0.40679,0.867273,0.802228,0.0257088,0.162264,0.00246788,0.00111933,1,0.960782,0.438905,0.072803,0.3962,0.0823184,0.000717315,0.00111933,0.00111933,0.000851353,0.00116441,0.0831307,0.241066,0.89564,0.888211,0.115375,0.433338,0.444507,0.600545,0.289371,0.656184,0.701778,0.782124,0.446246,0.385936,0.807459,0.525311,0.197596,0.538372,0.438181,0.494907
period17,0.99441,1,1,1,0.99441,0.732619,0.666709,0.098223,0.880025,0.520737,0.895031,0.83454,0.167561,0.325176,0.00439091,0.00121966,1,0.966012,0.492188,0.215173,0.394816,0.199946,0.000742326,0.00121966,0.00121966,0.00105748,0.0011997,0.0912693,0.527561,0.424173,0.267249,0.268182,0.549743,0.176604,0.863261,0.574274,0.643309,0.453338,0.842962,0.733118,0.548132,0.56667,0.38037,0.703335,0.612852,0.69485,0.565607
period18,0.999369,1,1,1,0.999369,0.754957,0.702386,0.108391,0.904428,0.622308,0.908024,0.875477,0.265777,0.47382,0.0057177,0.00798871,1,1,0.549891,0.278086,0.389462,0.32168,0.0010789,0.00134428,0.00134428,0.00124815,0.00131821,0.113983,1,0.279399,0.201689,0.155686,0.684529,0.542789,0.328351,0.532579,0.300655,0.602153,0.519189,0.221276,0.382401,0.386355,0.142588,0.427397,0.714946,0.843762,0.877074
period19,1,1,1,1,0.99933,0.817767,0.746851,0.15945,0.919888,0.704044,0.999658,1,0.321749,0.602639,0.00596488,0.0157443,1,1,0.575963,0.327397,0.432506,0.525176,0.00650197,0.0014443,0.0014443,0.00132206,0.00142418,0.115226,1,0.772107,0.808096,0.839754,0.499391,0.304436,0.363998,0.260894,0.20028,0.540684,0.314649,0.76662,0.2713,0.177645,0.09161,0.462794,0.817981,0.287203,0.0840631
period20,1,1,1,1,0.999923,0.866838,0.816434,0.302449,1,0.804673,0.998608,1,0.402541,0.757944,0.00588714,0.0268509,1,1,0.646211,0.393458,0.47326,0.667108,0.00823765,0.0100784,0.0100784,0.00143838,0.0100922,0.0867204,1,0.0494151,0.288198,0.145354,0.288831,1,0.511866,0.361643,0.423161,0.331738,0.611394,0.83256,0.295271,0.367767,0.287308,0.632782,0.509016,0.609297,0.395023
period21,1,1,1,1,0.999987,0.995867,0.997611,0.511012,1,0.839394,0.99931,1,0.496256,0.79899,0.0024002,0.0478015,1,1,1,0.415152,0.471329,0.730795,0.00969714,0.0110418,0.0386116,0.00117236,0.0453792,0.122973,1,0.473582,0.492756,0.468217,0.300705,1,0.339695,0.171487,0.461132,0.267291,0.218957,0.484202,0.0996463,0.524542,0.468187,0.80394,0.157942,0.665833,0.536579
period22,1,1,1,1,0.999978,0.981452,0.990168,0.628268,1,0.831,0.998874,1,0.534276,0.791,0.0025553,0.114367,1,1,1,0.411,0.456829,0.753243,0.019427,0.0206343,0.0675006,0.00120548,0.0776831,0.122973,1,0.515192,0.354853,0.651536,0.220454,1,0.453291,0.496186,0.625283,0.199248,0.388319,0.703797,0.526219,0.607191,0.353729,0.477526,0.374214,0.445221,0.300433
period23,1,1,1,1,0.999987,0.996981,0.998135,0.678058,1,0.864211,0.998084,1,0.546459,0.843158,0.00247186,0.190778,1,1,1,0.432632,0.470388,0.792978,0.0305821,0.0318083,0.131164,0.00125479,0.126246,0.110959,1,0.804405,0.390668,0.544395,0.751874,1,0.557359,0.492751,0.344729,0.496575,0.133792,0.38257,0.419987,0.388456,0.53475,0.414131,0.591506,0.580506,0.3799
period24,1,1,1,1,0.999987,0.998514,0.999053,0.671139,1,0.877528,0.997911,1,0.603219,0.9,0.00248545,0.224369,1,1,1,0.42809,0.501785,0.824103,0.0734874,0.033879,0.171455,0.00132114,0.152498,0.0986111,1,0.406363,1,0.351849,0.48355,1,0.390503,0.290144,0.851312,0.388512,0.493165,0.373632,0.614381,0.529569,0.649776,0.231507,0.548077,0.0567311,0.0233982
period25,1,1,1,1,0.999984,0.997068,0.998252,0.730801,1,0.903659,0.997963,1,0.69999,0.915854,0.00281273,0.358314,1,1,1,0.464634,0.484227,0.881958,0.0832761,0.0498434,0.215943,0.0014827,0.229096,0.0859155,1,0.595282,1,0.112162,0.0273022,1,0.500438,0.679832,0.836369,0.136221,0.553271,0.574816,0.595887,0.20437,0.719144,0.9022,0.156633,0.413397,0.416628
