period8,0.924365,0.995431,0.930705,0.92168,0.534305,0.0468391,0.0384466,0.0351107,0.254551,0.00561232,0.213186,0.139822,0.00529665,0.00561232,0.00145896,0.00103459,0.403503,0.439184,0.000935943,0.000984113,0.000787956,0.00359411,0.000610548,0.00103459,0.00103459,0.000652769,0.000900643,0.000600733,0.759565,0.261855,0.582332,0.463445,0.615739,0.749313,0.61787,0.730632,0.562715,0.3283,0.324783,0.655549,0.575784,0.364979,0.60266,0.63079,0.319066,0.441832,0.455844
period9,0.939594,1,0.959898,0.92554,0.698196,0.0479083,0.044103,0.0362319,0.321644,0.142896,0.315228,0.201153,0.00543219,0.015185,0.00148587,0.00104808,0.430435,0.463231,0.00535979,0.000994818,0.0194124,0.00847975,0.00061189,0.00104808,0.00104808,0.000655447,0.000912507,0.000775459,0.649729,0.634009,0.299505,0.611534,0.221284,0.224999,0.489269,0.517613,0.600923,0.39365,0.529694,0.497876,0.381159,0.23058,0.146595,0.630252,0.277468,0.673295,0.787093
period10,0.959898,1,0.970051,0.925584,0.875061,0.0626889,0.0443889,0.0364633,0.366816,0.300246,0.548731,0.272859,0.00475996,0.0251343,0.00142305,0.000981194,0.435506,0.569567,0.00539108,0.00100166,0.196393,0.0134938,0.000605236,0.000981194,0.000981194,0.000649197,0.000914955,0.000777007,0.623183,0.571178,0.688304,0.448073,0.377967,0.422524,0.403059,0.359065,0.413326,0.531651,0.620398,0.444673,0.534939,0.424112,0.431,0.277551,0.325538,0.532019,0.85975
period11,0.970051,1,0.975127,0.930657,0.910447,0.174764,0.0495404,0.036988,0.379701,0.346629,0.665482,0.535413,0.00398329,0.0350794,0.00135392,0.000903921,0.435515,0.809092,0.0144697,0.00100371,0.280229,0.0272559,0.000597547,0.000903921,0.000903921,0.000642319,0.000920508,0.000869747,0.378442,0.364961,0.717504,0.126791,0.215957,0.316251,0.646339,0.604918,0.67584,0.577333,0.723622,0.169452,0.629706,0.631018,0.58339,0.255578,0.571377,0.25275,0.425974
period12,0.989947,1,0.995238,0.95938,0.943583,0.500302,0.109366,0.0407966,0.401702,0.351251,0.730688,0.642377,0.00211643,0.0422494,0.00123731,0.000739624,0.453862,0.884319,0.0209119,0.0010492,0.331934,0.0338593,0.000602672,0.000739624,0.000739624,0.000652176,0.000983243,0.000947476,0.741079,0.511815,0.677726,0.536919,0.16806,0.336478,0.642739,0.044727,0.672346,0.507042,0.421992,0.283456,0.363794,0.56188,0.356475,0.359209,0.51138,0.627835,0.227908
period13,0.995238,1,0.995238,0.969912,0.943583,0.565013,0.457213,0.0421489,0.507624,0.379181,0.999246,1,0.00155939,0.0424919,0.00120549,0.000684215,0.453862,0.909346,0.0370117,0.00105317,0.344361,0.0387717,0.00059716,0.000684215,0.000684215,0.000649012,0.000997521,0.000991761,0.275474,0.0160521,0.664487,0.550361,0.902342,0.719703,0.481057,0.496309,0.326105,0.58698,0.66045,0.437621,0.478481,0.550619,0.513896,0.528617,0.451403,0.479063,0.0786867
period14,0.995238,1,0.995238,0.975178,0.943583,0.601533,0.51962,0.0422123,0.721528,0.390379,0.999284,1,0.00155939,0.0581644,0.00120846,0.000684215,0.453862,0.91978,0.124528,0.00106511,0.370881,0.0397901,0.00059716,0.000684215,0.000684215,0.000649307,0.00099819,0.0010287,0.451924,0.377639,0.403668,0.658071,0.814803,0.662076,0.0937782,0.755813,0.335094,0.408141,0.420685,0.368989,0.331106,0.747266,0.126345,0.282503,0.620407,0.671817,0.433488
period15,0.994798,1,0.994798,0.984392,0.961391,0.67348,0.567109,0.0573039,0.798721,0.397705,0.999252,1,0.00172964,0.0861467,0.00132524,0.000749999,0.472618,0.946734,0.315591,0.0011764,0.376444,0.0549585,0.000652601,0.000749999,0.000749999,0.000709793,0.00109929,0.0398954,0.49442,0.651071,0.0985144,0.801438,0.414442,0.419268,0.512009,0.606083,0.573219,0.547207,0.660912,0.617916,0.528712,0.480597,0.459455,0.627539,0.683363,0.623265,0.335795
period16,0.994545,1,0.994545,0.983639,0.971583,0.705685,0.641673,0.0777471,0.842873,0.404878,0.999248,1,0.0257073,0.161513,0.00247625,0.0011193,0.483352,0.956203,0.436848,0.072477,0.394342,0.0819409,0.000717312,0.0011193,0.0011193,0.000852185,0.00116208,0.0827463,0.224342,0.959921,0.951607,0.116459,0.432344,0.446826,0.597921,0.290182,0.655489,0.744574,0.802228,0.456673,0.385472,0.856477,0.541318,0.197565,0.538387,0.4386,0.494956
period17,1,1,0.99441,0.983234,0.98941,0.732977,0.667034,0.0982698,0.880466,0.520995,0.99926,1,0.167599,0.325336,0.00438985,0.00121976,0.489117,0.966502,0.492426,0.215278,0.395012,0.200044,0.000742337,0.00121976,0.00121976,0.00105738,0.00119994,0.0913129,0.517352,0.409509,0.292818,0.267336,0.547482,0.176462,0.859423,0.574371,0.643284,0.452299,0.842931,0.736133,0.548645,0.599776,0.396967,0.704386,0.613273,0.694917,0.565614
period18,1,1,0.999376,1,0.99332,0.751402,0.699092,0.107894,0.900062,0.619338,0.999226,1,0.264878,0.471567,0.00572256,0.0079648,0.490233,0.974392,0.547323,0.276778,0.387612,0.320156,0.00107772,0.00134286,0.00134286,0.00124864,0.00131567,0.113458,0.391766,0.267027,0.158548,0.155349,0.680991,0.540691,0.326969,0.530844,0.3027,0.598803,0.518573,0.222029,0.382415,0.647987,0.1589,0.427399,0.714945,0.843989,0.877214
period19,1,1,1,1,0.993431,0.81353,0.743002,0.158644,0.915048,0.700388,1,1,0.32044,0.599516,0.00597191,0.0156846,0.489781,0.98031,0.57301,0.325722,0.430273,0.522464,0.00648014,0.0014428,0.0014428,0.00132276,0.00142137,0.114644,0.181742,0.772185,0.808185,0.835387,0.497034,0.305066,0.36244,0.262893,0.199295,0.540689,0.314648,0.766653,0.271291,0.54518,0.246577,0.463015,0.817994,0.286374,0.0841008
period20,1,1,1,1,0.992308,0.841262,0.79251,0.293714,0.900631,0.725617,1,1,0.400237,0.683531,0.00628962,0.0267054,0.488034,0.976963,0.627402,0.355264,0.427081,0.601886,0.00819776,0.0100289,0.0100289,0.00147829,0.00983591,0.0842656,0.290419,0.0489468,0.288519,0.145008,0.287393,0.436253,0.508729,0.365951,0.418884,0.331791,0.611386,0.832891,0.295288,0.126905,0.21967,0.633351,0.509091,0.609356,0.395014
