period4,0.0461929,0.995431,0.885229,0.519085,0.0362326,0.00544975,0.00104982,0.000612064,0.00544975,0.00104982,0.0060151,0.00080789,0.00544975,0.00104982,0.00115008,0.00104982,0.202213,0.00544975,0.000612064,0.00104982,0.000612064,0.000612064,0.000612064,0.00104982,0.00104982,0.000622039,0.00056851,0.00056851,0.470133,0.218581,0.134644,0.56261,0.261821,0.568953,0.720401,0.796481,0.682127,0.435212,0.22749,0.788133,0.672621,0.578831,0.2754,0.930903,0.416552,0.493534,0.46585
period5,0.538579,0.995431,0.930705,0.836155,0.433688,0.0354432,0.00109309,0.000616369,0.0220193,0.00269837,0.0413858,0.0101639,0.0220193,0.00269837,0.00280273,0.00269837,0.373318,0.0247041,0.000616369,0.00269837,0.000776081,0.000776081,0.000776081,0.00269837,0.00269837,0.000786465,0.000568938,0.000568938,0.858492,0.146688,0.258492,0.571492,0.480967,0.412057,0.514081,0.694083,0.844782,0.28633,0.365004,0.481508,0.614703,0.705085,0.353227,0.565419,0.565902,0.323934,0.35962
period6,0.538579,0.995431,0.930705,0.916649,0.534305,0.0717555,0.0331798,0.00116454,0.0502404,0.00550615,0.0868623,0.0492467,0.0502404,0.00550615,0.00611776,0.00550615,0.388411,0.241187,0.00116454,0.00550615,0.00105543,0.00105543,0.00105543,0.00550615,0.00550615,0.00111628,0.000623477,0.000623477,0.939982,0.386927,0.595425,0.236884,0.301105,0.407449,0.612278,0.697671,0.558665,0.473629,0.628461,0.440371,0.474376,0.115977,0.821948,0.359226,0.473,0.412454,0.265652
period7,0.853299,0.995431,0.930705,0.916649,0.534305,0.0474793,0.0389649,0.0225886,0.0474793,0.000981453,0.162657,0.0946511,0.00913071,0.000981453,0.00184258,0.00141605,0.393442,0.36279,0.000941428,0.000981453,0.000605261,0.000605261,0.0006485,0.00141605,0.00141605,0.000690937,0.000885545,0.000601279,0.249592,0.15358,0.121807,0.500076,0.47932,0.338068,0.401165,0.45142,0.848994,0.517891,0.459965,0.622748,0.556411,0.199577,0.299383,0.178304,0.551726,0.454774,0.213352
period8,0.924365,0.995431,0.930705,0.92168,0.534305,0.0468391,0.0384466,0.0351107,0.254551,0.00561232,0.213186,0.139822,0.00529665,0.00561232,0.00145896,0.00103459,0.403503,0.439184,0.000935943,0.000984113,0.000787956,0.00359411,0.000610548,0.00103459,0.00103459,0.000652769,0.000900643,0.000600733,0.759565,0.261855,0.582332,0.463445,0.615739,0.749313,0.61787,0.730632,0.562715,0.3283,0.324783,0.655549,0.575784,0.364979,0.60266,0.63079,0.319066,0.441832,0.455844
period9,0.939594,1,0.959898,0.92554,0.698196,0.0479083,0.044103,0.0362319,0.321644,0.142896,0.997478,1,0.00543219,0.015185,0.00148587,0.00104808,0.430435,0.463231,0.00535979,0.000994818,0.0194124,0.00847975,0.00061189,0.00104808,0.00104808,0.000655447,0.000912507,0.000775459,0.161339,0.894348,0.616062,0.611534,0.221284,0.224999,0.489269,0.517613,0.600923,0.439874,0.547642,0.575868,0.380804,0.445766,0.258347,0.630252,0.277468,0.673295,0.787093
period10,0.959898,1,1,0.953646,0.901563,0.0644013,0.0455866,0.0374328,0.377739,0.309162,0.998142,1,0.00471793,0.0258583,0.00143014,0.000977012,0.448437,0.586631,0.00552219,0.00100707,0.202203,0.0138675,0.00060482,0.000977012,0.000977012,0.000649903,0.000925215,0.000783496,0.463332,0.510822,0.496063,0.445648,0.369013,0.423225,0.399168,0.358958,0.413199,0.489551,0.610899,0.442359,0.535075,0.459084,0.410435,0.275515,0.326188,0.531942,0.859731
period11,0.970051,1,1,0.953886,0.933161,0.17891,0.050701,0.037842,0.388959,0.35506,0.999053,1,0.00386854,0.0359145,0.00135242,0.000892504,0.446114,0.829063,0.0147961,0.00100787,0.287026,0.0278922,0.000596412,0.000892504,0.000892504,0.000642169,0.000929545,0.00087774,0.234558,0.090146,0.760506,0.129013,0.20246,0.316154,0.644503,0.604266,0.675463,0.584837,0.722241,0.121369,0.643677,0.699626,0.730111,0.255823,0.571382,0.253354,0.426381
period12,0.989947,1,1,0.963492,0.947619,0.502392,0.109818,0.040963,0.403372,0.352707,0.999178,1,0.00207628,0.0424213,0.0012351,0.00073563,0.455556,0.888053,0.020996,0.00104985,0.333306,0.0339947,0.000602274,0.00073563,0.00073563,0.000651957,0.000984999,0.000949112,0.687197,0.51923,0.669758,0.53622,0.167278,0.337331,0.643107,0.0448264,0.672309,0.511529,0.422301,0.286474,0.364268,0.528351,0.416789,0.358858,0.511384,0.627532,0.228065
period13,1,1,1,0.974074,0.947619,0.569622,0.460932,0.0424837,0.511712,0.382226,1,1,0.00105026,0.0428253,0.00115558,0.000633571,0.455556,0.917082,0.0373047,0.0010529,0.347118,0.0390716,0.000592122,0.000633571,0.000633571,0.000644047,0.00100106,0.000995262,0.275307,0.0156737,0.664328,0.551001,0.903503,0.722074,0.480462,0.499205,0.327475,0.586901,0.660478,0.437656,0.478478,0.550863,0.514095,0.528978,0.451263,0.47912,0.0786928
period14,1,1,1,1,0.947619,0.606474,0.523877,0.0425488,0.727558,0.393625,1,1,0.00105026,0.0586342,0.00115755,0.000633571,0.455556,0.927611,0.125539,0.00105762,0.373958,0.0401069,0.000592122,0.000633571,0.000633571,0.000644243,0.00100174,0.00103213,0.451689,0.377903,0.403393,0.66068,0.815821,0.665065,0.092665,0.754716,0.33518,0.408029,0.420698,0.368902,0.331079,0.747614,0.126129,0.282214,0.620412,0.673603,0.433281
period15,1,1,1,1,0.965896,0.67957,0.572221,0.0578081,0.806057,0.401329,1,1,0.00114334,0.0869101,0.00126545,0.000691708,0.474566,0.955541,0.318424,0.00115938,0.379866,0.0554399,0.000646806,0.000691708,0.000691708,0.000703849,0.00110356,0.0402458,0.494427,0.651183,0.0982086,0.804128,0.415033,0.419346,0.51372,0.605338,0.573956,0.547238,0.660932,0.617948,0.528716,0.480654,0.459467,0.627416,0.683353,0.623861,0.33579
