period12,0.998872,0.955593,1,0.080531,0.0177956,1,0.988888,0.545053,0.134062,0.339734,0.00180096,0.00180096,0.00106346,0.00106346,0.00099036,0.00099036,0.000983115,1,0.979046,0.968058,0.0563063,0.0104213,0.0443336,0.00106346,0.00116867,0.00099036,0.00106346,0.0010939,0.000983115,0.000983115,0.00107878,0.0591303,0.692012,0.386917,0.210628,0.502535,0.449403,0.314745,0.684787,0.219538,0.306683,0.949576,0.392259,0.657778,0.161483,0.655055,0.0726833,0.220044,0.306026,0.0921962,0.434799,0.150916,0.496672,0.529678,0.661894,0.623012,0.367245,0.783123,0.15648
period13,0.998833,0.965543,1,0.137273,0.0961411,1,0.988505,0.586787,0.18408,0.408066,0.0018288,0.0018288,0.00109031,0.00109031,0.00101713,0.00101713,0.00100988,1,0.978327,0.966965,0.125957,0.0210998,0.134249,0.00109031,0.00119815,0.00101713,0.00109031,0.00112328,0.00100988,0.00100988,0.00110814,0.641491,0.157566,0.833236,0.16646,0.645883,0.247873,0.589556,0.0251495,0.349218,0.954648,0.825649,0.211561,0.14359,0.510048,0.495021,0.658255,0.515686,0.422602,0.734482,0.445083,0.157597,0.559247,0.39929,0.526908,0.523368,0.704836,0.636379,0.58319
period14,0.998623,0.986483,1,0.186598,0.129684,1,0.986483,0.689727,0.24264,0.506032,0.0020009,0.0020009,0.00122896,0.00122896,0.00115256,0.00115256,0.001145,1,0.974542,0.974542,0.227489,0.064727,0.209738,0.00122896,0.00135034,0.00115256,0.00122896,0.0012721,0.001145,0.001145,0.00125632,0.140292,0.554451,0.470773,0.445029,0.408597,0.544791,0.270469,0.607322,0.649112,0.433987,0.541569,0.883347,0.670225,0.676612,0.470421,0.251229,0.279474,0.558903,0.404471,0.80249,0.572831,0.334095,0.690393,0.106368,0.699262,0.14798,0.562634,0.498973
period15,0.999993,1,1,0.212941,0.192822,1,0.985707,0.747614,0.284625,0.578508,0.0022217,0.0022217,0.00139603,0.00139603,0.00131443,0.00131443,0.00130637,1,0.971688,0.971688,0.267002,0.135586,0.291654,0.00139603,0.00153368,0.00131443,0.00139603,0.00145006,0.00130637,0.00130637,0.00143323,0.812707,0.397489,0.485239,0.881949,0.463098,0.484225,0.546026,0.501855,0.205222,0.154635,0.228657,0.429988,0.559274,0.0288471,0.638785,0.405271,0.817203,0.547591,0.634419,0.507058,0.212046,0.530175,0.250407,0.926658,0.358713,0.590313,0.718296,0.558465
period16,0.999991,1,1,0.264474,0.229265,1,0.983628,0.78363,0.378993,0.590159,0.00243664,0.00243664,0.00155625,0.00155625,0.00146937,0.00146937,0.00146079,1,0.967607,0.967607,0.323013,0.203715,0.401914,0.00155625,0.00170945,0.00146937,0.00155625,0.00162037,0.00146079,0.00146079,0.00160248,0.602384,0.776426,0.472541,0.50288,0.553394,0.254428,0.0788125,0.541348,0.272205,0.258416,0.640036,0.273755,0.359846,0.455674,0.919855,0.468883,0.292607,0.331697,0.336296,0.637765,0.880678,0.539965,0.707305,0.445421,0.682797,0.228948,0.707339,0.324881
period17,1,1,1,0.355385,0.284362,1,1,0.846667,0.513333,0.654021,0.00273884,0.00273884,0.00180813,0.00180813,0.00171649,0.00171649,0.00170747,1,1,1,0.393508,0.253473,0.48834,0.00180813,0.00198567,0.00171649,0.00180813,0.0018916,0.00170747,0.00170747,0.00187278,0.310476,0.426744,0.456262,1,0.421004,0.130955,0.898992,0.30204,0.757789,0.296964,0.441736,0.262788,0.392617,0.246657,0.762352,0.833563,0.699348,0.579684,0.452322,0.567269,0.118009,0.0687707,0.384282,0.475722,0.656746,0.342857,0.274581,0.298508
period18,1,1,1,0.438182,0.389165,1,0.999999,0.848718,0.643589,0.677166,0.00318388,0.00318388,0.00213078,0.00213078,0.00202739,0.00202739,0.00201723,1,1,1,0.477467,0.338772,0.559815,0.00213078,0.00233932,0.00202739,0.00213078,0.00223314,0.00201723,0.00201723,0.00221198,0.356655,0.551677,0.187189,1,0.506902,0.508388,0.619178,0.37127,0.79572,0.281023,0.78507,0.334492,0.135206,0.402043,0.10087,0.746644,0.556578,0.212494,0.640859,0.502584,0.641214,0.506778,0.530832,0.420564,0.173615,0.0858434,0.458974,0.479299
period19,1,1,1,0.492157,0.458145,1,0.999999,0.888571,0.717142,0.69753,0.0311018,0.00333393,0.00228764,0.00228764,0.00218506,0.00218506,0.00217501,1,1,1,0.586459,0.375334,0.620892,0.00349289,0.00371368,0.00218506,0.00228764,0.0024057,0.00217501,0.00217501,0.00238474,0.252121,0.478861,0.436276,1,0.408592,0.516356,0.183097,0.530021,0.128844,0.04856,0.510121,0.670573,0.779798,0.0467181,0.121865,0.269669,0.521315,0.0743786,0.318334,0.647397,0.605523,0.588928,0.457497,0.404038,0.318798,0.532044,0.212691,0.523335
period20,1,1,1,0.55,0.531743,1,0.999997,0.998882,0.74516,0.795669,0.141229,0.0723408,0.00473051,0.00473051,0.00284274,0.00284274,0.00265846,1,1,1,1,0.70073,0.700601,0.00508451,0.0055335,0.00284274,0.00473051,0.00329612,0.00265846,0.00265846,0.00289666,0.784185,0.202815,0.415472,1,0.443664,0.361251,0.43219,0.609129,0.164227,0.315897,0.464837,0.427417,0.43636,0.903662,0.732473,0.796216,0.298495,0.42745,0.76601,0.767113,0.546818,0.644094,0.348871,0.283942,0.792972,0.335643,0.495086,0.389979
period21,1,1,1,1,0.9625,1,0.999999,0.998795,0.769999,0.788344,0.217604,0.217604,0.0364961,0.0364961,0.00429533,0.00429533,0.00291879,1,1,1,1,0.695199,0.724396,0.00540979,0.00896355,0.00429533,0.00540979,0.00888291,0.00291879,0.00291879,0.00306437,0.675539,0.312403,0.618554,1,0.455967,0.218454,0.314119,0.60734,0.498762,0.556514,0.172736,0.362273,0.263934,0.47773,0.0718099,0.751779,0.530752,0.404328,0.473474,0.427014,0.2203,0.659853,0.325263,0.586831,0.229857,0.546009,0.524116,0.433317
